tenure,MonthlyCharges,TotalCharges,gender_1,SeniorCitizen_1,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
1.4495973685829016,-0.7594845704733393,0.3010881910638008,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0
-1.1987601143772668,-0.039828971522091104,-0.9386927046145787,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0
-1.2802480369298874,-1.4924363467724167,-0.9985839030019457,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1
-1.076528230548336,-1.4658439920767583,-0.957619646867382,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
-1.1172721918246462,-1.3079518860712882,-0.9479135226351753,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
-0.9542963467194051,-0.8392616345603138,-0.8428006090750265,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1.2051336009250397,1.4410327805923713,2.004027687604485,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1
0.02355872391204165,-0.21101725487539028,-0.1446655643002968,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1
-0.13941712119319946,0.35074623807038746,-0.01738298061885753,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0
0.02355872391204165,-1.3478404181147754,-0.6374278440708324,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
1.6125732136881425,0.5202724992552084,1.5898408953683147,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0
0.5939741817803856,-0.3157246514895444,0.16357005819203443,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-1.2395040756535771,-1.494098368940895,-0.9915249035603407,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1
-0.01718523736426863,1.0438094823259778,0.39711264284288317,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0
-0.09867315991688919,-0.009912572489475751,-0.15589378528709968,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0
-0.506112772679992,-1.4675060142452372,-0.8231677668780627,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1
1.1236456783724194,-0.9007564547940231,0.002382217817636211,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.3902543753988342,-1.3195860412506386,-0.5233147062226373,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1.2866215234776603,-1.3262341299245533,-0.3034489329898982,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1
1.5310852911355222,-0.14786041247320225,0.8185790282532086,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0
0.7569500268856267,0.4604397011899776,0.7357019629341156,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0
1.2866215234776603,-1.3013037973973738,-0.23934439431082327,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
-1.1580161531009565,0.5086383440758576,-0.8590583671639729,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-1.2802480369298874,-0.6298468413320059,-0.9871350882825928,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-1.0357842692720256,-1.4641819699082799,-0.9451119822317883,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
-0.506112772679992,0.7945061570541828,-0.23023387315650184,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
1.6125732136881425,1.3064089849456015,2.278468350270132,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0
1.2051336009250397,1.0404854379890203,1.64040097886881,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0
-1.2802480369298874,-0.6547771738591854,-0.987465978881418,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.22090504374582004,1.0238652163042339,0.13762823524413614,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
-0.3431369275747509,-0.3207107179949802,-0.42506225774479856,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.18653456901728277,-1.4841262359300234,-0.6607004828548738,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0
-0.5468567339563023,-0.8359375902233565,-0.68381870602613,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
-1.2395040756535771,-0.5118432673700231,-0.9603550091510038,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.368109446030281,-0.5783241541091684,0.39439933993251625,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1
1.368109446030281,-1.4974224132778524,-0.41418698673007587,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1
-0.01718523736426863,-0.9489550976799035,-0.4995347018537308,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1
-1.2802480369298874,0.1579516665268661,-0.9766789453597153,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.7505765403378537,1.1884054109836186,-0.38284061733469893,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0
0.6754621043330061,0.9972728616085759,1.0620924496153243,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0
-1.2802480369298874,-1.4675060142452372,-0.9982530124031205,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1
0.22727853029359305,1.2565483198912426,0.7614452515227186,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0
-0.9950403079957154,1.2149977656792768,-0.6630167170466504,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
-0.5876006952326126,-1.3345442407669466,-0.799409821882411,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0
-1.2395040756535771,-0.6531151516907069,-0.9639065682450614,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.6125732136881425,1.4161024480651918,2.411287836638581,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0
0.3495104141225239,1.1302346350868666,0.7393638188944482,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0
-0.6283446565089229,0.19950222073883195,-0.4748502631813684,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.5718292524118322,-1.359474573294126,-0.2734481853630772,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
-0.5876006952326126,-1.4741541029191516,-0.8498596085166314,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
-1.2395040756535771,0.38564870360843917,-0.9403912763552148,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.18653456901728277,-0.8176553463700914,-0.35491345079384934,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
-0.506112772679992,-1.509056568457203,-0.8240942605547733,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
-0.9542963467194051,-1.4924363467724167,-0.9347440768019311,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
-1.0357842692720256,0.7313493146519946,-0.733672889582465,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
-0.42462485012737144,-0.2841462302884502,-0.43726109115482203,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
0.2680224915699033,1.3579316721684396,0.883036516904364,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0
-0.8728084241667845,0.47207385636932786,-0.5973680222397244,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.6125732136881425,1.10198025822273,2.1313543900324348,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0
1.4495973685829016,1.2947748297662514,2.0983535676429312,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0
0.9199258719908678,-1.4558718590658866,-0.4733943445465374,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1
-0.6690886177852331,0.6731785387552424,-0.3936055914831464,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
-0.506112772679992,-1.5140426349626388,-0.8418079372785507,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
-0.9135523854430948,-0.6630872847015785,-0.8152705112527672,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-0.26164900502213034,0.35573230457582355,-0.11700311023850749,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.6125732136881425,0.47041183420084937,1.520706819587096,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0
0.10504664646466222,1.0205411719672768,0.5007034596484358,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0
0.7162060656093164,0.18953008772796023,0.530902741634552,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0
-0.05792919864057891,-1.504070501951767,-0.716643053429593,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1
1.5718292524118322,1.025527238472713,2.0178368552621246,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
-0.42462485012737144,0.6482482062280629,-0.18867401394405267,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1.0014137945434884,0.7346733589889521,1.1717716534392615,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
-1.2802480369298874,0.8078023344020117,-0.9680537304170044,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
-1.1580161531009565,0.02665191521705399,-0.8970225485358545,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
1.4903413298592119,0.5551749647932596,1.4426607570108514,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0
-1.2802480369298874,-1.4974224132778524,-0.9986500811217108,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
1.0421577558197987,-0.48192686833740767,0.2626166441070539,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
-1.1580161531009565,1.1983775439944904,-0.8312194381161434,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1
0.6347181430566958,1.0670777926846788,0.9662665321955373,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0
1.24587756220135,1.1036422803912085,1.7361386587955772,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0
1.6125732136881425,0.875945243309636,1.9211947410319021,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0
0.22727853029359305,-1.4824642137615447,-0.6826936779901241,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1
-1.2802480369298874,-1.509056568457203,-0.9988044967344959,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1
0.4309983366751445,0.6465861840595843,0.5541092022988282,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
-1.2802480369298874,0.15130357785295148,-0.9767671828527354,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.09867315991688919,0.6715165165867639,0.15042267173204513,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
-0.42462485012737144,0.4604397011899776,-0.2733378884968021,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1
1.2051336009250397,0.010031693532267658,0.6897743478171734,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1
1.2866215234776603,1.3163811179564737,1.9581221318607984,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0
-1.2802480369298874,-1.3328822185984677,-0.9964662031694643,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.506112772679992,0.679826627429157,-0.2421238753409552,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
-1.2802480369298874,0.95572230739661,-0.9660904461973079,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
1.082901717096109,0.12969728966272953,0.7886885774926627,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
-0.46536881140368175,0.2078123315812251,-0.3346188273992351,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0
-1.2802480369298874,-1.5157046571311175,-0.998892734227516,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
-0.506112772679992,-0.32569678450041606,-0.4931374836097763,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0
0.2680224915699033,-1.4658439920767583,-0.6709801507917109,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
0.3087664528462136,1.143530812434696,0.7848281871730349,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0
-0.9542963467194051,0.3673664597551738,-0.6876570369725026,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.9950403079957154,-1.5057325241202457,-0.9358249860914267,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1
1.6125732136881425,0.02665191521705399,1.007319025823121,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0
-1.2395040756535771,0.1380074005051227,-0.9545313346116798,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.1172721918246462,-0.36558531654390336,-0.882088352842209,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.01718523736426863,0.4820459893801996,0.12648825175035333,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.9606698332671781,-1.3511644624517327,-0.388708410620533,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0
-0.18016108246950976,-0.9655753193646899,-0.5832059046100043,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
-0.9950403079957154,0.3474221937334304,-0.7529307224340934,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.5310852911355222,-1.3328822185984677,-0.26356558614483017,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0
-1.0357842692720256,-0.5002091121906725,-0.8611981263697094,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
-1.2802480369298874,-1.5073945462887242,-0.998782437361241,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
-0.38388088885106114,0.3391120828910372,-0.22271162687654159,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.2395040756535771,0.875945243309636,-0.9330234456880397,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
0.512486259227765,-1.5157046571311175,-0.6086624213462922,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0
0.9606698332671781,0.28094130699428504,0.7812986874522325,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
1.6125732136881425,1.3795379603586615,2.3303740555391843,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0
0.18653456901728277,-0.8176553463700914,-0.334398233666685,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0
0.3087664528462136,0.3324639942171226,0.30371325648114755,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.1987601143772668,-0.6215367304896128,-0.9499429849746366,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-1.2395040756535771,-0.4453623806308777,-0.9646565869357319,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
0.3087664528462136,-0.29910442980475804,-1.944939052994194e-07,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
-0.6690886177852331,0.7130670707987297,-0.41612821157651725,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
-0.3431369275747509,-1.4808021915930663,-0.8133513457795808,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1
0.02355872391204165,-1.3511644624517327,-0.6542812052376643,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0
-0.791320501614164,0.9640324182390032,-0.4510261400659517,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.5310852911355222,0.35074623807038746,1.3917036047917657,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0
-1.2802480369298874,-0.3423170061852024,-0.9833188167094751,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.8728084241667845,-1.1700040460875616,-0.8545141362734396,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.8728084241667845,1.2366040538694991,-0.5020494704048025,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0
-1.1987601143772668,0.5186104770867298,-0.9085154820017175,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
-0.8728084241667845,0.15130357785295148,-0.6931277615397465,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0
-1.2395040756535771,-0.6797075063863649,-0.9715170520180417,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.46536881140368175,-0.33899296184824507,-0.5109393978265737,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.3023929662984406,-1.5173666792995961,-0.7966524002255342,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1
0.5532302205040753,-0.26253994209822806,0.12212049584586022,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
0.4717422979514547,1.5523882658804395,1.161139035530344,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0
1.6125732136881425,-1.4658439920767583,-0.34906771688127025,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0
-1.1987601143772668,1.2216458543531914,-0.8757352533447647,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
0.512486259227765,1.17510923363579,0.9602443232969182,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0
1.6125732136881425,-0.1678046784949459,0.8743010050953778,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.6125732136881425,1.4942174899836873,2.555379662740342,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1
1.1236456783724194,-1.5007464576148097,-0.4948139959771574,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
1.6125732136881425,1.6570956624945936,2.6694707412152825,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0
-1.1580161531009565,-1.4907743246039378,-0.9707890927006262,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0
-0.46536881140368175,-1.5024084797832884,-0.8322121099126191,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1
0.512486259227765,-1.3062898639028098,-0.51277032580674,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1
-0.13941712119319946,1.033837349315106,0.20378429563592745,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0
1.24587756220135,-1.5107185906256815,-0.44976875579041586,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0
-1.1580161531009565,0.8510149107824564,-0.8500140241294165,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0
-1.2802480369298874,-0.8209793907070487,-0.9896719162069195,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
-0.8320644628904743,0.47041183420084937,-0.59822833779667,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.4088534073065913,0.35573230457582355,1.2998042558113712,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0
-0.3431369275747509,-0.5151673117069804,-0.4632690922224853,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
1.6125732136881425,1.5573743323858755,2.532217320822576,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0
0.3087664528462136,1.3695658273477898,0.8362044674839659,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0
-1.2802480369298874,-0.4802648461689289,-0.9851497446896413,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0
0.3087664528462136,-1.336206262935425,-0.5776690019229955,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1
-1.2802480369298874,-1.4808021915930663,-0.9984294873891606,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
1.5718292524118322,0.47539790070628496,1.4477785316060152,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0
-1.2802480369298874,0.32913994988016554,-0.9744068299144488,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.791320501614164,-0.42209407027217677,-0.7114811600879194,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-1.2802480369298874,-1.5073945462887242,-0.998782437361241,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1
0.02355872391204165,-1.485788258098502,-0.7116135163274495,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1
-0.26164900502213034,-0.17777681150581762,-0.34249402365127557,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
1.2051336009250397,-1.3644606397995618,-0.36905350905031425,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0
-0.7098325790615434,-0.3190486958265014,-0.6259349106049694,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
